dateTime,experimentName,duration,lastCoord,lastHeading,outcome
2023-05-12 22:23:18,antenna_side_p3_i2,103.54279000000679,"(1367.364243388176, 229.4659321308136)",119.82810113827334,failure
2023-05-12 22:25:24,antenna_side_p5_i2,51.860613900003955,"(1444.2842299342155, 227.79046833515167)",93.02654811817003,failure
2023-05-12 22:27:56,antenna_side_p4_i2,109.38722650002455,"(2255.7968389093876, 883.5912487506866)",-103.10005261556333,success
2023-05-12 22:29:22,antenna_side_p0_i3,53.53802849998465,"(761.9144349098206, 1772.518320262432)",173.50920793880152,failure
2023-05-12 22:32:20,antenna_side_p8_i3,143.592782599997,"(2246.614462375641, 1098.0138310194016)",-32.936596272243435,success
2023-05-12 22:36:11,antenna_side_p1_i3,196.33914759999607,"(2303.337477207184, 785.0691225528717)",-27.716596878304507,success
2023-05-12 22:39:25,antenna_side_p7_i3,159.45306920001167,"(1551.3541135787964, 1773.5286046266556)",-151.51832107567827,failure
2023-05-12 22:42:55,antenna_side_p2_i3,155.55124269999214,"(2210.917824745178, 392.01437652111053)",-27.52103319444141,aborted
2023-05-12 22:45:45,antenna_side_p6_i3,119.99671920001856,"(1517.9553631544113, 225.34835189580917)",151.96165499432544,failure
2023-05-12 22:47:36,antenna_side_p3_i3,54.49396419999539,"(890.7640163898468, 228.45095562934875)",126.29359918774243,failure
2023-05-12 22:49:28,antenna_side_p5_i3,53.24839710001834,"(1357.554093271494, 229.72504901885986)",93.26154760675348,failure
2023-05-12 22:52:16,antenna_side_p4_i3,119.57722400000785,"(963.8836051225662, 225.20157551765442)",44.98996770434834,failure
2023-05-12 22:56:02,antenna_side_p0_i4,151.6010457999946,"(1856.6816537380219, 362.7412260770798)",65.3866713397177,aborted
2023-05-12 23:04:18,antenna_side_p8_i4,108.45411920000333,"(2240.094965338707, 1012.7109783291817)",-27.280094856374625,success
2023-05-12 23:05:41,antenna_side_p1_i4,52.84802100001252,"(894.4326369762421, 1774.8773028850555)",-131.164466632067,failure
2023-05-12 23:07:53,antenna_side_p7_i4,94.41756709999754,"(1964.8242936134338, 1770.8970837593079)",-109.08438432857254,failure
2023-05-12 23:09:12,antenna_side_p2_i4,49.00827079999726,"(1624.4104907512665, 217.01925587654114)",67.32863072453571,failure
2023-05-12 23:10:42,antenna_side_p6_i4,58.62222770001972,"(1484.7961269319057, 221.5002816915512)",75.52610082297996,failure
2023-05-12 23:14:35,antenna_side_p3_i4,197.73974259998067,"(1805.8355687856674, 1112.3630702793598)",170.64726305391778,aborted
2023-05-12 23:16:20,antenna_side_p5_i4,65.48222999999416,"(909.6504675149918, 222.3739767074585)",128.10466482730632,failure
2023-05-12 23:19:14,antenna_side_p4_i4,134.2894457000075,"(1897.2744579315186, 1678.1205642223358)",-69.2788682986278,aborted
