dateTime,experimentName,duration,braitType,braitDynamic,dcRpmInit,dcRpmMax,dcAlpha,dcK,dcKN,dcKI,dcKD,antennaType,antennaInitSpeed,snsBaselineLeft,snsBaselineRight,snsBaselineMiddle,snsSensorLeftID,snsSensorRightID,snsSensorMiddleID,offsetCorrection,symCorrection,snsSensorLeftNominal,snsSensorRightNominal,snsSymmetryCoeffs,snsSymmetryPower,snsSensorLoops,snsStorageSize,sensorSigMax,snsThreshold,snsFilterType,snsFilterCutoff
2023-05-12 20:08:33,antenna_side_p0_i2,165.51452846300026,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,503.55,496.35,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:10:23,antenna_side_p8_i2,63.50136508300011,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,404.45,405.05,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:11:58,antenna_side_p1_i2,53.32107736599983,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,492.1,486.3,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:14:23,antenna_side_p7_i2,104.55984688499984,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,495.0,429.1,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:17:25,antenna_side_p2_i2,150.01128941199977,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,507.15,504.1,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:21:01,antenna_side_p6_i2,183.64580705799972,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,501.8,493.45,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:23:20,antenna_side_p3_i2,104.56689340799949,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,539.5,536.8,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:25:25,antenna_side_p5_i2,52.755070311000054,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,562.75,550.85,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:27:58,antenna_side_p4_i2,110.31963896100024,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,562.8,556.05,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:29:24,antenna_side_p0_i3,54.43483125700004,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,667.85,643.7,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:32:21,antenna_side_p8_i3,144.5293125600001,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,567.4,567.2,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:36:12,antenna_side_p1_i3,197.224757125,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,795.15,746.15,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:39:26,antenna_side_p7_i3,160.68124543400063,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,702.35,687.95,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:42:56,antenna_side_p2_i3,156.5176707090004,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,726.05,707.7,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:45:47,antenna_side_p6_i3,120.9038817239998,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,776.45,737.7,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:47:37,antenna_side_p3_i3,55.40317772199978,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,771.8,750.85,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:49:30,antenna_side_p5_i3,54.49562177600001,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,755.35,769.55,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:52:18,antenna_side_p4_i3,120.47393472499971,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,806.0,792.85,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 20:56:03,antenna_side_p0_i4,152.49699505100034,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,875.6,907.2,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:04:19,antenna_side_p8_i4,109.90254633100085,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,569.45,585.5,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:05:43,antenna_side_p1_i4,53.72493915799987,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,731.6,732.05,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:07:54,antenna_side_p7_i4,95.33539379900049,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,710.8,712.3,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:09:13,antenna_side_p2_i4,49.906347381999694,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,806.85,809.55,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:10:44,antenna_side_p6_i4,59.62940728900048,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,797.0,762.65,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:14:37,antenna_side_p3_i4,198.72100155799944,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,809.7,803.5,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:16:22,antenna_side_p5_i4,66.63849835200017,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,815.6,789.15,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
2023-05-12 21:19:16,antenna_side_p4_i4,135.3331908299997,1,False,30,50,1,1,0.1,1200,500,0,27.5,2563084711,2510000457,2530253164,0,1,2,True,True,850.5,826.55,"[0.043687923939069395, 29.828705198354818]",2,1,50,2250,200,2,0.1
